time,river_q_1,river_q_9114543,river_q_6123790,river_q_9114518,river_q_9114527,precip_9114543,precip_6123790,precip_9114518,precip_9114527,outflow_3381,inflow_3381,volume_3381,P_3381,Epot_3381,Eact_3381,demand_3381,maxrelease_3381,targetf_3381,targetm_3381,precip_subcatch_1,pet_subcatch_1,etact_subcatch_1,snow_subcatch_1,temp_subcatch_1
1988-01-15T00:00:00,29.681458669132198,12.009605383077279,0.9289180845846453,0.061447113383800156,29.36251121579705,0.10000000149011612,0.019999999552965164,0.0,0.05000000074505806,29.359617180292247,29.383594113719052,6.9e7,0.0,0.6599999070167542,0.659999907016754,8.151000022888184,65.20800018310547,1.0,0.0034301395062357187,0.07040816267399021,0.6527029680827308,0.4592923989152201,0.0015827193649907913,2.3601587326779048
1988-01-16T00:00:00,27.308328871498173,9.901578837541892,0.9577665274068209,0.06107799284269312,26.989748472246387,0.7400000095367432,0.7200000286102295,0.3799999952316284,0.11999999731779099,26.98055823459915,26.994726422377788,6.9e7,0.23000000417232513,0.6199999451637268,0.6199999451637267,8.151000022888184,65.20800018310547,1.0,0.0034301395062357187,0.31520634930234515,0.621142854063419,0.43883741658448455,5.4732279113002564e-5,3.973646264666028
1988-01-17T00:00:00,25.961999563667135,9.370905395724845,0.9877032862948929,0.060752886644113484,25.646305730680314,2.0199999809265137,1.409999966621399,0.7900000214576721,0.7900000214576721,25.64573138841399,25.63228975483253,6.9e7,1.0200003385543823,0.6499998569488525,0.6499998569488529,8.151000022888184,65.20800018310547,1.0,0.0034301395062357187,1.3115419325915054,0.6451020307551706,0.4651532783545144,0.0,7.084226759220737
1988-01-18T00:00:00,25.6240719964511,9.093743879095747,1.0065707889096502,0.06037951731404559,25.309198703659636,0.0,0.0,0.0,0.0,25.308271936209827,25.332975449280333,6.9e7,0.0,0.6800000667572021,0.6800000667572021,8.151000022888184,65.20800018310547,1.0,0.0034301395062357187,0.0,0.6722902565045692,0.46844293021202965,0.0,6.292507935651576
1988-01-19T00:00:00,25.161440231914742,8.753293672190273,1.0182785448349772,0.060054377914044305,24.846311438960278,0.0,0.0,0.0,0.0,24.84499626388452,24.86824663066592,6.9e7,0.0,0.6400001049041748,0.6400001049041747,8.151000022888184,65.20800018310547,1.0,0.0034301395062357187,0.0,0.6382993005841227,0.44007787666147036,0.0,5.18255328415743
1988-01-20T00:00:00,26.53538592131285,9.53263955871162,1.1585164928334226,0.06003418391471708,26.21497777668478,3.809999942779541,8.119999885559082,4.800000190734863,2.9800000190734863,26.221830105252824,26.17605594918257,6.9e7,1.909999966621399,0.6499998569488525,0.6499998569488529,8.151000022888184,65.20800018310547,1.0,0.0034301395062357187,5.534208648112896,0.6490612328187678,0.48422419902226127,0.0,6.647292517642586
1988-01-21T00:00:00,29.07665278399595,11.176747367153332,1.2488032037309325,0.05947406711899429,28.761179621403123,1.090000033378601,0.41999998688697815,0.23000000417232513,0.05999999865889549,28.768046273729382,28.789480204110916,6.9e7,0.09000001102685928,0.6800000667572021,0.6800000667572021,8.151000022888184,65.20800018310547,1.0,0.0034301395062357187,2.904117952557513,0.6786258513694988,0.4972645155350747,0.0038326608058787334,3.9300816406730283
1988-01-22T00:00:00,32.20356254668832,12.71080266830231,1.3072792165087206,0.059451587498587165,31.875842332850294,7.679999828338623,6.800000190734863,4.699999809265137,6.5,31.882023703295197,31.711642109145064,6.9e7,5.370000839233398,0.6800000667572021,0.6800000667572021,8.151000022888184,65.20800018310547,1.0,0.0034301395062357187,6.856507899052972,0.6784943322205489,0.518235895133603,0.8323697207765616,1.3074149655655465
1988-01-23T00:00:00,31.620001202094556,11.638457618914378,1.3139378339674457,0.05891237778815117,31.301571890990097,0.0,0.0,0.0,0.0,31.29609967323056,31.321166464225662,6.9e7,0.0,0.6899998188018799,0.6899998188018803,8.151000022888184,65.20800018310547,1.0,0.0034301395062357187,0.008340135960081537,0.6822222198218175,0.508962397625805,0.3868744723553363,2.5786213147464525
1988-01-24T00:00:00,30.765754002647743,10.857748951287507,1.4229047837629085,0.058850317346299766,30.44934649888577,3.9000000953674316,5.71999979019165,3.4000000953674316,2.869999885559082,30.448062608570435,30.345252425602617,6.9e7,3.5299994945526123,0.6999999284744263,0.6999999284744257,8.151000022888184,65.20800018310547,1.0,0.0034301395062357187,4.441310716053796,0.6977460145409685,0.5343353749344787,0.5388073834634073,1.9400861662033262
1988-01-25T00:00:00,38.99966928789446,14.390576464823841,2.3689114290810753,0.05933172123593296,38.67166477353408,9.770000457763672,14.65999984741211,10.510000228881836,7.960000038146973,38.70103776922155,38.364997440630134,6.9e7,9.949997901916504,0.6999999284744263,0.6999999284744257,8.151000022888184,65.20800018310547,1.0,0.0034301395062357187,12.347360678000245,0.692063480277721,0.5400654461984054,0.10129038037291539,6.10133786661014
1988-01-26T00:00:00,41.37823126147322,13.901391879509339,2.4301360446323197,0.05882704711155994,41.05743767249473,0.23999999463558197,0.6800000071525574,0.3400000035762787,0.17000000178813934,41.050846062021954,41.070826845303145,6.9e7,0.17000001668930054,0.7200000882148743,0.7200000882148737,8.151000022888184,65.20800018310547,1.0,0.0034301395062357187,0.5005215406282689,0.7158322240219636,0.5501365908304647,0.013294240865442177,5.76202721098383
1988-01-27T00:00:00,34.78809457243987,10.817235152345683,1.9026264637774377,0.058923423907421085,34.47110584252202,1.1799999475479126,0.49000000953674316,0.6200000047683716,0.44999998807907104,34.4488993684123,34.45216893891626,6.9e7,0.6400001049041748,0.7299997806549072,0.7299997806549079,8.151000022888184,65.20800018310547,1.0,0.0034301395062357187,0.49690248706038037,0.7263492207948853,0.5550766710404637,0.003756343289771003,5.248612248410984
1988-01-28T00:00:00,38.76979762664177,13.485738927680124,2.415883014844344,0.06026107197317175,38.387625213795985,8.850000381469727,11.65999984741211,10.020000457763672,10.630000114440918,38.40990759351031,38.06732792036322,6.9e7,10.160002708435059,0.7299997806549072,0.7299997806549079,8.151000022888184,65.20800018310547,1.0,0.0034301395062357187,11.106820964596979,0.7282086294524523,0.5777396539943709,0.0,8.123741496987895
1988-01-29T00:00:00,104.22074523549486,49.9934340930594,7.328798141386634,0.09263799310045664,103.5114053347348,31.979999542236328,35.18000030517578,26.520000457763672,27.43000030517578,103.65393325064933,102.90156582305254,6.9e7,21.420005798339844,0.7099999189376831,0.7099999189376826,8.151000022888184,65.20800018310547,1.0,0.0034301395062357187,33.563125018251725,0.7024807070658591,0.5632410998975703,0.0,7.094571425530916
1988-01-30T00:00:00,99.60350536900587,37.64379220447807,6.396608805264443,0.11276328303568993,99.03308340313644,0.75,1.0800000429153442,0.6200000047683716,0.33000001311302185,98.98196588093663,98.98917350502265,6.9e7,0.5699999332427979,0.768400251865387,0.7684002518653877,8.151000022888184,65.20800018310547,1.0,0.0034301395062357187,1.0125895613039972,0.7524489691468323,0.5995227721964653,0.008138555404770952,3.6632199588259198
1988-01-31T00:00:00,58.14334561484522,17.19191061258798,3.1947788361453275,0.09819715235280596,57.71817435332007,1.600000023841858,1.1200000047683716,1.1200000047683716,0.6299999952316284,57.627174887292476,57.61191682949746,6.9e7,1.1900004148483276,0.7700002193450928,0.770000219345092,8.151000022888184,65.20800018310547,1.0,0.0034301395062357187,0.9822040830069388,0.7593378514659648,0.6075520031109447,0.06871139176939273,0.9542086162754332
1988-02-01T00:00:00,53.66039325062518,16.721228871035382,3.800912629055929,0.13898448710768155,53.15572926748269,10.880000114440918,13.640000343322754,9.779999732971191,10.949999809265137,53.175643080466685,52.88210729197726,6.9e7,8.869998931884766,0.7900001406669617,0.7900001406669617,8.151000022888184,65.20800018310547,1.0,0.0034301395062357187,13.036653120988081,0.7858821026592298,0.6439190256421607,2.850240824463109,0.8449387750210338
1988-02-02T00:00:00,58.54327140021873,19.41182005409045,3.853287622088921,0.13861939115846045,58.0736171526337,0.46000000834465027,1.0399999618530273,0.7900000214576721,0.23999999463558197,58.08004534448732,58.09966284009145,6.9e7,0.27000001072883606,0.8100000619888306,0.8100000619888315,8.151000022888184,65.20800018310547,1.0,0.0034301395062357187,1.4530657689857915,0.7988934282272581,0.658221527272893,0.31270953337464963,5.374331067857288
1988-02-03T00:00:00,49.40136146850769,16.883702754317223,2.603601056220266,0.10032090469059736,48.99577978113602,0.0,0.0,0.0,0.0,48.96513164441924,48.99492116737275,6.9e7,0.0,0.8199998736381531,0.8199998736381541,8.151000022888184,65.20800018310547,1.0,0.0034301395062357187,0.00043537413992849336,0.7914739239783514,0.6459449022777356,0.16784434673684118,3.6674693933208715
1988-02-04T00:00:00,41.403756561448894,14.425257974666916,2.1814680689779924,0.08842511528153735,41.01784007644587,2.380000114440918,2.4800000190734863,1.7100000381469727,1.5800000429153442,41.004295292307454,40.98254166483286,6.9e7,1.5,0.9011998176574707,0.9011998176574719,8.151000022888184,65.20800018310547,1.0,0.0034301395062357187,2.795160992940267,0.897582771799732,0.7357626445570532,0.07162549592071751,5.052095232609989
1988-02-05T00:00:00,45.16254436376077,16.955247933590034,2.7806868469399366,0.10509355871258688,44.77903743054604,4.980000019073486,8.640000343322754,5.099999904632568,2.880000114440918,44.7978054501704,44.70734704323221,6.9e7,3.339999198913574,0.8500002026557922,0.8500002026557932,8.151000022888184,65.20800018310547,1.0,0.0034301395062357187,6.42191835574282,0.833328796243992,0.6914987808777489,0.114378312630656,3.8119002270353897
1988-02-06T00:00:00,64.97289607253978,23.5906410000014,4.77438615345428,0.17297597183431568,64.48112284480936,9.510000228881836,13.65999984741211,9.550000190734863,10.569999694824219,64.52611668441041,64.27866012288587,6.9e7,7.630001068115234,0.8183999061584473,0.8183999061584473,8.151000022888184,65.20800018310547,1.0,0.0034301395062357187,11.1417279788426,0.7934512562492266,0.6663580204112655,0.04291378483553752,6.273818587554015
1988-02-07T00:00:00,67.53736742314139,20.668651285042685,5.018357950156974,0.17473894072138768,67.0201363047127,3.7899999618530273,5.75,3.200000047683716,2.200000047683716,67.00878675806655,66.96337589073465,6.9e7,2.069999933242798,0.8199998736381531,0.8199998736381541,8.151000022888184,65.20800018310547,1.0,0.0034301395062357187,3.0163356054396857,0.7972925224271762,0.6713535711243898,0.06779920437591039,3.2356145161898837
1988-02-08T00:00:00,70.19224935714263,19.586508664275637,5.762555836065649,0.20010826889642525,69.64154493061133,10.640000343322754,14.199999809265137,8.489999771118164,7.789999961853027,69.65034789148486,69.430195960786,6.9e7,6.910001754760742,0.8500002026557922,0.8500002026557932,8.151000022888184,65.20800018310547,1.0,0.0034301395062357187,11.772653081033235,0.8387709818459422,0.7086444672201114,2.2393580027433257,0.8325079358674907
1988-02-09T00:00:00,71.5557707849007,22.124042252453417,5.28293555304999,0.182149474888098,71.01238516265252,2.9100000858306885,4.690000057220459,2.4100000858306885,2.0999999046325684,71.01284805554802,70.98160537763174,6.9e7,1.690000057220459,0.8299999833106995,0.8299999833106985,8.151000022888184,65.20800018310547,1.0,0.0034301395062357187,3.7914603419314705,0.8047029461990408,0.6814549567209105,0.6848716445078123,3.7394829991655825
1988-02-10T00:00:00,58.67333602703187,19.836650688094398,3.3963774362420502,0.1335049766802233,58.2111294330492,0.5099999904632568,0.47999998927116394,0.3799999952316284,0.1899999976158142,58.17542307092404,58.19286084925633,6.9e7,0.3099999725818634,0.7900001406669617,0.7900001406669617,8.151000022888184,65.20800018310547,1.0,0.0034301395062357187,0.8391020396449804,0.7786167848948178,0.655501153229035,0.2999798675243946,4.70502947637824
1988-02-11T00:00:00,103.12816970610888,32.099643098412194,8.95298507234841,0.5108082639013737,101.94374047963298,39.34000015258789,30.959999084472656,27.6299991607666,30.6200008392334,102.04563998255512,101.14577831167453,6.9e7,25.709999084472656,0.9399999976158142,0.9399999976158142,8.151000022888184,65.20800018310547,1.0,0.0034301395062357187,26.788199437718813,0.91428118754947,0.7762626143795542,3.1882882412791873,1.3457414956700031
1988-02-12T00:00:00,145.26901315340498,43.29342342251453,11.872009094925591,0.6368843733289036,143.69510095265645,13.779999732971191,14.119999885559082,11.880000114440918,11.859999656677246,143.74347597306337,143.3449792741447,6.9e7,11.800000190734863,0.83079993724823,0.83079993724823,8.151000022888184,65.20800018310547,1.0,0.0034301395062357187,13.68815882373559,0.8228661944806711,0.7082148090484763,2.156242739958559,2.892857145721646
1988-02-13T00:00:00,102.25969030413695,28.851016746195878,6.745422505707724,0.3206527562958776,101.3209776819787,0.0,0.0,0.0,0.0,101.22568505679283,101.26167951929772,6.9e7,0.0,0.9907998442649841,0.9907998442649827,8.151000022888184,65.20800018310547,1.0,0.0034301395062357187,0.03319727913592678,0.9758140707772875,0.8368864359921404,2.2203549655720867,-0.20234920519684987
1988-02-14T00:00:00,59.34593331046453,16.104291435944415,3.4089119896957722,0.15771491352547234,58.780522539820396,0.0,0.0,0.0,0.0,58.701636144728305,58.74069674878744,6.9e7,0.0,1.075199842453003,1.075199842453002,8.151000022888184,65.20800018310547,1.0,0.0034301395062357187,0.0,1.0551972944449945,0.8851569122425158,2.260862629375506,-0.22934240347065893
1988-02-15T00:00:00,42.3915325670285,13.118823696522668,2.4044033438223242,0.112316066602117,41.94418857942121,0.0,0.0,0.0,0.0,41.92320266619459,41.96601240277577,6.9e7,0.0,1.1784001588821411,1.178400158882141,8.151000022888184,65.20800018310547,1.0,0.0034301395062357187,0.0,1.163188191227902,0.9555803196992766,1.3249011191218851,5.04234920559016
1988-02-16T00:00:00,37.62340407628139,12.74726418706619,2.06225486120912,0.09501485937856555,37.21979766353137,0.0,0.0,0.0,0.0,37.212941363225156,37.25723329655451,6.9e7,0.0,1.219199776649475,1.2191997766494753,8.151000022888184,65.20800018310547,1.0,0.0034301395062357187,0.0,1.2043719094356442,0.9630529045792029,0.8533302796489809,5.848571429176936
1988-02-17T00:00:00,35.34358443328046,12.148933819686182,1.912345412073224,0.0867386022130937,34.96055294914885,0.0,0.0,0.0,0.0,34.95570521755195,35.001116082717346,6.9e7,0.0,1.25,1.2499999999999998,8.151000022888184,65.20800018310547,1.0,0.0034301395062357187,0.0,1.2443083819348255,0.9686046095289568,0.5727261596644628,5.54416780082547
1988-02-18T00:00:00,33.60498230873384,11.346828843711684,1.8367456674819997,0.08218364171068654,33.23341662118664,0.0,0.0,0.0,0.0,33.22964090161061,33.272581421526645,6.9e7,0.0,1.1820001602172852,1.182000160217285,8.151000022888184,65.20800018310547,1.0,0.0034301395062357187,0.0,1.1954829879358513,0.9063627086546386,0.5616319137426039,2.526775508498997
1988-02-19T00:00:00,32.336946931875005,10.62353953897414,1.804836994742501,0.07957793547371475,31.97164401114635,0.03999999910593033,0.05000000074505806,0.029999999329447746,0.019999999552965164,31.969082532759455,32.005382165100414,6.9e7,0.029999990016222,1.0292000770568848,1.0292000770568848,8.151000022888184,65.20800018310547,1.0,0.0034301395062357187,0.040730158977903205,1.033827643870226,0.7648874353454794,0.5894503476896634,-0.3065034009414871
1988-02-20T00:00:00,31.609238039616827,10.245895632430305,1.7986410710460825,0.07812547860608832,31.247475429671898,0.0,0.0,0.0,0.0,31.24648723763484,31.278093204289874,6.9e7,0.0,0.8700001239776611,0.87000012397766,8.151000022888184,65.20800018310547,1.0,0.0034301395062357187,0.0,0.8886712082389261,0.6438430624066832,0.5871063867556713,0.7526984123221668
1988-02-21T00:00:00,31.02003917803112,9.964551975285879,1.7746797875860725,0.076976823090172,30.663993608834872,0.0,0.0,0.0,0.0,30.662728225824406,30.703721512213132,6.9e7,0.0,1.1283997297286987,1.1283997297286992,8.151000022888184,65.20800018310547,1.0,0.0034301395062357187,0.0,1.1293061064484438,0.803532476288539,0.5864898559819791,1.8608662138112277
1988-02-22T00:00:00,30.258140537703998,9.662839376481163,1.7234854720233836,0.07561946780621774,29.909673291218997,0.0,0.0,0.0,0.0,29.90789868050171,29.955373002672168,6.9e7,0.0,1.3067996501922607,1.3067996501922614,8.151000022888184,65.20800018310547,1.0,0.0034301395062357187,0.0,1.29004533409802,0.9018585479023384,0.5876817421028474,2.0460997718126595
1988-02-23T00:00:00,29.726246154750907,9.468889965403205,1.712462529862894,0.07481929525255654,29.382335372254353,0.7400000095367432,0.9399999976158142,0.699999988079071,0.30000001192092896,29.381745714200516,29.41383122770598,6.9e7,0.479999840259552,1.3632001876831055,1.3632001876831055,8.151000022888184,65.20800018310547,1.0,0.0034301395062357187,0.4793378689053918,1.353056695185551,0.9384003537607415,0.5338806817790395,3.4655011392791932
1988-02-24T00:00:00,30.480097965657315,9.56525966632917,1.8488911813684012,0.07831436070521075,30.13145297616574,3.380000114440918,2.9100000858306885,1.9900000095367432,1.2300000190734863,30.13492439351909,30.11960821748648,6.9e7,1.7299996614456177,1.3083996772766113,1.308399677276612,8.151000022888184,65.20800018310547,1.0,0.0034301395062357187,1.9634059019910506,1.2662539390749943,0.8943004910014457,0.593812941046308,1.7936371864146994
1988-02-25T00:00:00,30.928867211015543,9.513921880029262,1.9076928116528755,0.08012788846889261,30.580385436743423,3.0799999237060547,2.690000057220459,2.0199999809265137,1.5700000524520874,30.581046722056538,30.5428434918223,6.9e7,2.1199991703033447,1.0683997869491577,1.0683997869491586,8.151000022888184,65.20800018310547,1.0,0.0034301395062357187,1.8570022654100882,1.0733605526472165,0.7510265557204435,2.068261772516357,-2.126825396246921
1988-02-26T00:00:00,30.275505016248488,9.307174825659677,1.837697018697446,0.07845511974018125,29.932205989762945,4.039999961853027,3.7799999713897705,2.299999952316284,2.9100000858306885,29.930047518350033,29.8726481875659,6.9e7,2.700000286102295,1.1200003623962402,1.1200003623962402,8.151000022888184,65.20800018310547,1.0,0.0034301395062357187,2.6164308375106646,1.108054425765057,0.7696706033641991,4.265710319570271,-3.8512290266906324
1988-02-27T00:00:00,29.506907367058545,9.127372891519538,1.7755392704768016,0.07714743521095933,29.16840799409514,1.7799999713897705,1.7999999523162842,1.4500000476837158,0.8600000143051147,29.16692263839769,29.15240569631089,6.9e7,1.4400001764297485,1.0404002666473389,1.0404002666473389,8.151000022888184,65.20800018310547,1.0,0.0034301395062357187,1.0916190541317674,1.026829895573138,0.7055799999147744,5.046305038571372,-4.355428572198431
1988-02-28T00:00:00,28.934364862641146,8.954309842897732,1.735177934844708,0.07620193908410666,28.60026707595646,1.2699999809265137,1.25,1.0499999523162842,0.47999998927116394,28.599136136991728,28.59910707355284,6.9e7,1.0,0.9991999864578247,0.9991999864578234,8.151000022888184,65.20800018310547,1.0,0.0034301395062357187,0.7249841228701901,0.9766394665722403,0.6631155874198785,5.536147034803611,-3.813945580177567
1988-02-29T00:00:00,28.589427309195532,8.825361520374909,1.711852455049766,0.07553943505119398,28.257957074854925,4.920000076293945,4.900000095367432,2.880000114440918,2.690000057220459,28.257539389236282,28.191784475880656,6.9e7,2.8399996757507324,1.0300002098083496,1.0300002098083507,8.151000022888184,65.20800018310547,1.0,0.0034301395062357187,3.211773289844833,1.0441179180902147,0.7090222435881014,8.31818317662305,-2.403691607889405
1988-03-01T00:00:00,28.215618678314403,8.722050280552278,1.693748587889444,0.0749689121172176,27.886647123128345,4.230000019073486,2.4100000858306885,1.9299999475479126,1.8799999952316284,27.886040847347914,27.871916259607513,6.9e7,1.5,1.111200213432312,1.111200213432312,8.151000022888184,65.20800018310547,1.0,0.0034301395062357187,2.335215415138236,1.0952925327954108,0.738289713464786,10.228626294406075,-2.6695464874881734
1988-03-02T00:00:00,27.610570556056327,8.5221530934769,1.6432936872885893,0.07355135700114693,27.287605892846756,0.019999999552965164,0.019999999552965164,0.0,0.019999999552965164,27.285930044394444,27.326589114675084,6.9e7,0.040000006556510925,1.1591999530792236,1.1591999530792234,8.151000022888184,65.20800018310547,1.0,0.0034301395062357187,0.011020407957487367,1.120643982919706,0.8445863731193877,10.234082754530816,-4.265555563102774
1988-03-03T00:00:00,26.867490413786715,8.289037954803963,1.5787213621448588,0.07174322645546688,26.55028132683837,0.0,0.0,0.0,0.0,26.548499479334573,26.59042278298897,6.9e7,0.0,1.1539998054504395,1.1539998054504397,8.151000022888184,65.20800018310547,1.0,0.0034301395062357187,0.0,1.1492788967902428,0.8579303402382292,10.234082601914878,-4.083351477041266
1988-03-04T00:00:00,26.169040759564545,8.076978118229587,1.5248698768065032,0.07030020566126395,25.857516880708754,0.1599999964237213,0.3199999928474426,0.25,0.07000000029802322,25.856155499634387,25.902539967482497,6.9e7,0.10999998450279236,1.3867998123168945,1.3867998123168936,8.151000022888184,65.20800018310547,1.0,0.0034301395062357187,0.14800907095171967,1.330362829491665,0.9871105128251297,10.304545966029856,-5.890453515625865
1988-03-05T00:00:00,25.726148601804933,7.924889600550925,1.4946170419836964,0.06932607460141876,25.41248258168226,0.07000000029802322,0.11999999731779099,0.11999999731779099,0.03999999910593033,25.410803753070905,25.447495745851022,6.9e7,0.10999998450279236,1.1200003623962402,1.1200003623962402,8.151000022888184,65.20800018310547,1.0,0.0034301395062357187,0.04390476151219571,1.1064943365499276,0.8089873769666575,10.160876589991613,-0.7387074818957149
1988-03-06T00:00:00,25.445381550034906,7.819579222255312,1.485716887075048,0.06860666330637157,25.13702485579965,0.800000011920929,1.1200000047683716,0.7799999713897705,0.4099999964237213,25.136817393800026,25.15828039114834,6.9e7,0.6800000667572021,1.270800232887268,1.2708002328872678,8.151000022888184,65.20800018310547,1.0,0.0034301395062357187,0.5650929681838505,1.249315179881055,0.9168436431307619,10.522564913865114,-3.189646258375812
1988-03-07T00:00:00,25.6028671601769,7.827548427535,1.5158222156139765,0.06885740751446333,25.29245351264179,5.559999942779541,6.119999885559082,4.159999847412109,5.099999904632568,25.29279969379398,25.17609743929774,6.9e7,4.19999885559082,0.9875998497009277,0.9875998497009291,8.151000022888184,65.20800018310547,1.0,0.0034301395062357187,5.120417184353956,0.9775646308652398,0.740308891162432,14.85143628683477,-1.3668979595637039
1988-03-08T00:00:00,29.306682502570826,8.481051322381612,2.1966310543829124,0.10614839371942586,28.929027368241858,0.07999999821186066,0.029999999329447746,0.019999999552965164,0.019999999552965164,28.942108114458204,28.987548051060713,6.9e7,0.029999990016222,1.280800223350525,1.2808002233505247,8.151000022888184,65.20800018310547,1.0,0.0034301395062357187,0.03133333297932094,1.2231337974401288,0.9508787873543921,8.167462801741864,1.8137777766141019
